"OrderID","CustomerName","City","Product","Category","Quantity","Price","Revenue","NetAmount","Profit","Tax"
1,"Rahul","Pune","Laptop","Electronics",2,50000,1e+05,90000,18000,16200
2,"Amit","Mumbai","Mobile","Electronics",1,25000,25000,22500,4500,4050
3,"Priya","Delhi","Tablet","Electronics",3,15000,45000,40500,8100,7290
4,"Neha","Bangalore","Shoes","Fashion",5,3000,15000,13500,2700,2430
5,"Arjun","Hyderabad","Watch","Fashion",2,5000,10000,9000,1800,1620
6,"Sneha","Pune","Laptop","Electronics",1,52000,52000,46800,9360,8424
7,"Rohit","Mumbai","Mobile","Electronics",4,27000,108000,97200,19440,17496
8,"Kiran","Delhi","Tablet","Electronics",2,14000,28000,25200,5040,4536
9,"Pooja","Bangalore","Shoes","Fashion",3,3500,10500,9450,1890,1701
10,"Vikas","Hyderabad","Watch","Fashion",1,6000,6000,5400,1080,972
